Date,Open,High,Low,Close,Adj Close,Volume
2022-06-21,2067.000000,2090.000000,2060.899902,2085.300049,2085.300049,4746
2022-06-22,2086.250000,2086.250000,2055.000000,2062.100098,2062.100098,2305
2022-06-23,2069.000000,2097.250000,2063.350098,2090.350098,2090.350098,1948
2022-06-24,2118.000000,2118.000000,2092.699951,2097.949951,2097.949951,2348
2022-06-27,2111.949951,2126.100098,2104.149902,2116.300049,2116.300049,3718
2022-06-28,2111.250000,2132.000000,2103.550049,2125.750000,2125.750000,3895
2022-06-29,2125.000000,2159.000000,2120.000000,2153.899902,2153.899902,3542
2022-06-30,2146.300049,2153.850098,2117.250000,2122.399902,2122.399902,3093
2022-07-01,2142.300049,2170.600098,2125.000000,2167.550049,2167.550049,8448
2022-07-04,2167.000000,2185.500000,2154.550049,2164.949951,2164.949951,3325
2022-07-05,2153.000000,2178.000000,2144.699951,2146.649902,2146.649902,5223
2022-07-06,2154.149902,2180.000000,2152.399902,2174.199951,2174.199951,2855
2022-07-07,2198.949951,2198.949951,2158.300049,2167.750000,2167.750000,2281
2022-07-08,2177.000000,2200.000000,2163.699951,2169.149902,2169.149902,2488
2022-07-11,2169.149902,2190.000000,2138.100098,2184.850098,2184.850098,12116
2022-07-12,2162.300049,2182.000000,2156.050049,2167.750000,2167.750000,3687
2022-07-13,2173.500000,2187.699951,2163.550049,2172.600098,2172.600098,3159
2022-07-14,2161.350098,2191.199951,2149.500000,2156.399902,2156.399902,5651
2022-07-15,2126.000000,2157.000000,2111.300049,2140.949951,2140.949951,11272
2022-07-18,2173.000000,2178.899902,2153.800049,2171.300049,2171.300049,93865
2022-07-19,2168.550049,2184.899902,2161.449951,2168.699951,2168.699951,2564
2022-07-20,2187.949951,2187.949951,2150.199951,2159.050049,2159.050049,4651
2022-07-21,2179.000000,2179.000000,2156.199951,2174.350098,2174.350098,4486
2022-07-22,2187.800049,2200.000000,2160.449951,2192.199951,2192.199951,5974
2022-07-25,2192.000000,2213.899902,2177.199951,2203.899902,2203.899902,9171
2022-07-26,2210.000000,2210.000000,2172.899902,2179.699951,2179.699951,3153
2022-07-27,2178.500000,2193.899902,2162.399902,2186.000000,2186.000000,6513
2022-07-28,2193.699951,2200.000000,2175.800049,2182.000000,2182.000000,5520
2022-07-29,2187.000000,2238.199951,2187.000000,2225.350098,2225.350098,25113
2022-08-01,2237.000000,2237.000000,2209.300049,2226.199951,2226.199951,93759
2022-08-02,2223.050049,2261.850098,2218.149902,2226.300049,2226.300049,11820
2022-08-03,2235.000000,2240.000000,2205.250000,2235.149902,2235.149902,5220
2022-08-04,2241.399902,2241.399902,2195.300049,2218.250000,2218.250000,4389
2022-08-05,2227.949951,2258.300049,2219.300049,2254.899902,2254.899902,5481
2022-08-08,2254.000000,2270.350098,2218.899902,2223.699951,2223.699951,7727
2022-08-10,2238.250000,2238.250000,2215.000000,2227.199951,2227.199951,1703
2022-08-11,2227.050049,2240.000000,2223.000000,2228.600098,2228.600098,4037
2022-08-12,2212.050049,2244.000000,2212.050049,2231.250000,2231.250000,3110
2022-08-16,2269.899902,2277.399902,2240.000000,2269.250000,2269.250000,15922
2022-08-17,2269.300049,2306.949951,2269.300049,2282.649902,2282.649902,7667
2022-08-18,2282.649902,2333.000000,2275.149902,2325.500000,2325.500000,16148
2022-08-19,2316.050049,2366.000000,2302.350098,2351.600098,2351.600098,22831
2022-08-22,2352.000000,2352.050049,2276.250000,2282.899902,2282.899902,18907
2022-08-23,2247.199951,2313.250000,2247.199951,2294.350098,2294.350098,6771
2022-08-24,2298.050049,2309.399902,2281.899902,2299.800049,2299.800049,3331
2022-08-25,2318.750000,2318.750000,2280.600098,2285.149902,2285.149902,3896
2022-08-26,2295.949951,2306.699951,2277.500000,2288.050049,2288.050049,7919
2022-08-29,2210.050049,2297.149902,2210.050049,2287.300049,2287.300049,7938
2022-08-30,2287.300049,2303.949951,2285.500000,2299.449951,2299.449951,7388
2022-09-01,2301.000000,2313.949951,2290.000000,2297.199951,2297.199951,3202
2022-09-02,2297.500000,2303.449951,2275.899902,2288.550049,2288.550049,18358
2022-09-05,2296.000000,2306.600098,2284.000000,2288.399902,2288.399902,7712
2022-09-06,2292.149902,2353.000000,2279.949951,2336.199951,2336.199951,18790
2022-09-07,2320.100098,2446.100098,2320.100098,2406.199951,2406.199951,92384
2022-09-08,2410.050049,2452.399902,2403.550049,2420.300049,2420.300049,34533
2022-09-09,2450.000000,2506.149902,2352.449951,2365.000000,2365.000000,46935
2022-09-12,2365.000000,2514.000000,2341.949951,2502.699951,2502.699951,54351
2022-09-13,2510.000000,2591.399902,2510.000000,2573.250000,2573.250000,76505
2022-09-14,2550.000000,2784.949951,2539.000000,2743.550049,2743.550049,129955
2022-09-15,2760.000000,2773.500000,2683.649902,2749.600098,2749.600098,71854
2022-09-16,2749.600098,2753.250000,2560.399902,2614.800049,2614.800049,84727
2022-09-19,2620.000000,2721.350098,2577.300049,2643.000000,2643.000000,213625
2022-09-20,2675.050049,2760.000000,2656.649902,2725.699951,2725.699951,73982
2022-09-21,2700.000000,2713.699951,2523.250000,2530.699951,2530.699951,111600
2022-09-22,2496.600098,2578.899902,2459.300049,2556.850098,2556.850098,91561
2022-09-23,2566.000000,2585.000000,2472.250000,2488.500000,2488.500000,42505
2022-09-26,2464.000000,2475.850098,2350.050049,2378.850098,2378.850098,38889
2022-09-27,2390.000000,2403.800049,2313.649902,2375.649902,2375.649902,66523
2022-09-28,2350.000000,2408.300049,2326.649902,2348.699951,2348.699951,51320
2022-09-29,2368.350098,2384.000000,2321.500000,2377.800049,2377.800049,28561
2022-09-30,2365.000000,2426.350098,2356.000000,2408.550049,2408.550049,62038
2022-10-03,2412.000000,2433.949951,2280.000000,2296.800049,2296.800049,73433
2022-10-04,2338.050049,2373.199951,2298.500000,2358.850098,2358.850098,19956
2022-10-06,2370.000000,2397.949951,2345.000000,2381.750000,2381.750000,19583
2022-10-07,2360.250000,2400.000000,2349.350098,2385.800049,2385.800049,22720
2022-10-10,2355.800049,2399.149902,2351.050049,2370.250000,2370.250000,14131
2022-10-11,2368.000000,2377.100098,2306.699951,2311.550049,2311.550049,116265
2022-10-12,2311.000000,2338.600098,2283.350098,2316.300049,2316.300049,21743
2022-10-13,2316.300049,2317.350098,2244.100098,2252.000000,2252.000000,23765
2022-10-14,2270.850098,2284.750000,2237.699951,2245.149902,2245.149902,12408
2022-10-17,2226.050049,2284.750000,2206.000000,2269.699951,2269.699951,160702
2022-10-18,2259.949951,2292.250000,2216.050049,2219.699951,2219.699951,47502
2022-10-19,2219.699951,2257.250000,2213.250000,2245.949951,2245.949951,33740
2022-10-20,2240.399902,2294.050049,2235.199951,2286.800049,2286.800049,15822
2022-10-21,2281.899902,2300.000000,2241.600098,2256.250000,2256.250000,11311
2022-10-24,2259.949951,2277.500000,2253.000000,2256.399902,2256.399902,1694
2022-10-25,2259.750000,2278.199951,2242.600098,2245.250000,2245.250000,74616
2022-10-27,2255.000000,2316.500000,2251.449951,2313.050049,2313.050049,13672
2022-10-28,2321.449951,2329.000000,2283.699951,2324.300049,2324.300049,19667
2022-10-31,2335.000000,2396.000000,2328.500000,2390.350098,2390.350098,13941
2022-11-01,2400.000000,2435.000000,2384.800049,2427.100098,2427.100098,28470
2022-11-02,2426.149902,2452.000000,2415.850098,2439.949951,2439.949951,9688
2022-11-03,2423.399902,2473.000000,2408.250000,2455.899902,2455.899902,10148
2022-11-04,2442.350098,2514.550049,2442.350098,2481.199951,2481.199951,18750
2022-11-07,2494.550049,2503.449951,2452.600098,2485.949951,2485.949951,24002
2022-11-09,2467.600098,2505.000000,2429.050049,2435.300049,2435.300049,21263
2022-11-10,2405.050049,2464.000000,2379.050049,2388.750000,2388.750000,10561
2022-11-11,2409.000000,2430.000000,2382.899902,2391.250000,2391.250000,5612
2022-11-14,2390.100098,2455.649902,2377.550049,2434.899902,2434.899902,17490
2022-11-15,2436.050049,2514.949951,2436.050049,2477.800049,2477.800049,32129
2022-11-16,2430.050049,2510.949951,2430.050049,2465.699951,2465.699951,9393
2022-11-17,2450.050049,2483.750000,2441.949951,2446.850098,2446.850098,10406
2022-11-18,2448.050049,2470.000000,2417.750000,2460.100098,2460.100098,7118
2022-11-21,2425.050049,2461.550049,2420.000000,2456.250000,2456.250000,102730
2022-11-22,2453.800049,2493.649902,2441.399902,2458.699951,2458.699951,9624
2022-11-23,2458.699951,2478.500000,2444.300049,2458.899902,2458.899902,12316
2022-11-24,2484.949951,2484.949951,2449.500000,2460.899902,2460.899902,5585
2022-11-25,2460.899902,2512.800049,2458.899902,2503.600098,2503.600098,10997
2022-11-28,2510.149902,2544.000000,2502.000000,2527.149902,2527.149902,15224
2022-11-29,2522.050049,2562.100098,2506.149902,2511.699951,2511.699951,19506
2022-11-30,2507.300049,2570.000000,2507.300049,2563.699951,2563.699951,7445
2022-12-01,2565.100098,2603.250000,2548.899902,2577.350098,2577.350098,21867
2022-12-02,2575.000000,2625.000000,2554.199951,2608.899902,2608.899902,10158
2022-12-05,2609.000000,2629.149902,2595.550049,2621.300049,2621.300049,5861
2022-12-06,2615.000000,2655.000000,2607.100098,2620.300049,2620.300049,28223
2022-12-07,2601.750000,2642.699951,2597.899902,2602.300049,2602.300049,10936
2022-12-08,2624.949951,2633.750000,2576.300049,2621.850098,2621.850098,6960
2022-12-09,2649.199951,2649.199951,2592.800049,2618.699951,2618.699951,27879
2022-12-12,2600.050049,2652.000000,2594.949951,2642.800049,2642.800049,6324
