Date,Open,High,Low,Close,Adj Close,Volume
2022-12-22,2676.500000,2688.500000,2642.000000,2645.350098,2604.815430,852567
2022-12-23,2632.000000,2649.550049,2608.050049,2621.100098,2580.937012,1189702
2022-12-26,2620.949951,2637.850098,2606.750000,2617.449951,2577.342773,605144
2022-12-27,2625.000000,2634.899902,2575.250000,2593.250000,2553.513672,870960
2022-12-28,2593.000000,2603.100098,2578.100098,2583.600098,2544.011475,822651
2022-12-29,2580.250000,2583.300049,2539.399902,2568.050049,2528.699707,1345863
2022-12-30,2579.949951,2586.449951,2555.199951,2561.050049,2521.806885,696432
2023-01-02,2573.899902,2580.050049,2538.050049,2558.399902,2519.197510,681703
2023-01-03,2550.050049,2562.000000,2535.000000,2542.050049,2503.098145,821843
2023-01-04,2550.500000,2558.399902,2527.050049,2536.100098,2497.239258,1672649
2023-01-05,2537.550049,2591.949951,2537.500000,2583.699951,2544.109863,2008493
2023-01-06,2580.000000,2611.899902,2574.899902,2576.449951,2536.970947,991782
2023-01-09,2589.350098,2629.449951,2570.000000,2624.050049,2583.841797,1267078
2023-01-10,2624.050049,2653.350098,2615.100098,2643.850098,2603.338379,1413088
2023-01-11,2644.000000,2647.850098,2588.100098,2593.250000,2553.513672,1471687
2023-01-12,2586.100098,2602.600098,2572.750000,2590.050049,2550.362793,1703829
2023-01-13,2590.199951,2639.250000,2566.649902,2624.000000,2583.792236,1348015
2023-01-16,2627.949951,2627.949951,2584.000000,2597.100098,2557.304688,930068
2023-01-17,2605.449951,2675.000000,2601.800049,2667.550049,2626.675049,1892865
2023-01-18,2668.000000,2693.500000,2660.000000,2686.199951,2645.039307,2038075
2023-01-19,2670.100098,2679.300049,2611.899902,2649.750000,2609.147949,1649842
2023-01-20,2550.000000,2605.000000,2536.050049,2548.750000,2509.695313,4569549
2023-01-23,2560.000000,2604.000000,2552.000000,2596.399902,2556.615234,1388360
2023-01-24,2604.000000,2610.000000,2580.800049,2600.500000,2560.652344,1462462
2023-01-25,2600.500000,2642.000000,2594.000000,2622.350098,2582.167725,1591810
2023-01-27,2635.500000,2646.550049,2578.199951,2612.149902,2572.124023,1581382
2023-01-30,2610.000000,2610.000000,2530.199951,2568.149902,2528.798096,2744039
2023-01-31,2568.000000,2590.199951,2541.199951,2576.750000,2537.266357,2366794
2023-02-01,2600.199951,2603.000000,2546.850098,2574.250000,2534.804688,2014615
2023-02-02,2569.500000,2639.750000,2563.000000,2634.850098,2594.476074,1980667
2023-02-03,2640.000000,2657.449951,2631.149902,2648.750000,2608.163086,1638238
2023-02-06,2631.000000,2645.000000,2599.750000,2637.600098,2597.184082,1697446
2023-02-07,2645.000000,2645.550049,2595.300049,2601.199951,2561.341797,1495745
